Params,Test MSE,Test R2,Train Time
"{'n_estimators': 100, 'learning_rate': 0.01, 'max_depth': 3, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",13.482468903643388,0.7046550070153865,1.6992406845092773
"{'n_estimators': 100, 'learning_rate': 0.01, 'max_depth': 4, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",12.031552867351595,0.7364385616167298,1.1333701610565186
"{'n_estimators': 100, 'learning_rate': 0.01, 'max_depth': 5, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",10.93083504590564,0.7605507253143702,1.709618091583252
"{'n_estimators': 100, 'learning_rate': 0.01, 'max_depth': 6, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",10.386114687540706,0.7724832898594582,2.583998680114746
"{'n_estimators': 100, 'learning_rate': 0.01, 'max_depth': 10, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",9.429617291487634,0.7934361820000628,13.685812711715698
"{'n_estimators': 100, 'learning_rate': 0.01, 'max_depth': 20, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",9.682861412672366,0.7878886532997009,43.98699951171875
"{'n_estimators': 100, 'learning_rate': 0.01, 'max_depth': 50, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",9.683814993133545,0.7878677643055092,43.20786690711975
"{'n_estimators': 100, 'learning_rate': 0.01, 'max_depth': 100, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",9.683814993133545,0.7878677643055092,44.18309307098389
"{'n_estimators': 100, 'learning_rate': 0.05, 'max_depth': 3, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",3.041831452938406,0.9333660848358644,0.669539213180542
"{'n_estimators': 100, 'learning_rate': 0.05, 'max_depth': 4, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.2807956815319703,0.950037223198834,0.945202112197876
"{'n_estimators': 100, 'learning_rate': 0.05, 'max_depth': 5, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.9228991485503417,0.9578772523343072,1.556483507156372
"{'n_estimators': 100, 'learning_rate': 0.05, 'max_depth': 6, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.7928119695340923,0.9607269230621633,2.525472640991211
"{'n_estimators': 100, 'learning_rate': 0.05, 'max_depth': 10, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.1635879668139153,0.9526047582644473,14.100167751312256
"{'n_estimators': 100, 'learning_rate': 0.05, 'max_depth': 20, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.6781741388880964,0.941332308799338,55.13772511482239
"{'n_estimators': 100, 'learning_rate': 0.05, 'max_depth': 50, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.651606569388158,0.9419142940932523,56.47347092628479
"{'n_estimators': 100, 'learning_rate': 0.05, 'max_depth': 100, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.651606569388158,0.9419142940932523,58.152297496795654
"{'n_estimators': 100, 'learning_rate': 0.1, 'max_depth': 3, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.9722171132823272,0.9567969002080102,0.6244831085205078
"{'n_estimators': 100, 'learning_rate': 0.1, 'max_depth': 4, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.5513618740830313,0.9660160935588116,0.9018151760101318
"{'n_estimators': 100, 'learning_rate': 0.1, 'max_depth': 5, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.4185715690586682,0.9689249785698681,1.4059972763061523
"{'n_estimators': 100, 'learning_rate': 0.1, 'max_depth': 6, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.4498515169711204,0.9682397646032878,2.2529850006103516
"{'n_estimators': 100, 'learning_rate': 0.1, 'max_depth': 10, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.0896584033421557,0.9542242484751032,13.735860824584961
"{'n_estimators': 100, 'learning_rate': 0.1, 'max_depth': 20, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.627969989883048,0.9424320735487814,51.0396785736084
"{'n_estimators': 100, 'learning_rate': 0.1, 'max_depth': 50, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.6504926745475794,0.941938694910805,62.79397630691528
"{'n_estimators': 100, 'learning_rate': 0.1, 'max_depth': 100, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.6504926745475794,0.941938694910805,63.64940881729126
"{'n_estimators': 100, 'learning_rate': 0.2, 'max_depth': 3, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.5460579440471722,0.9661322806748678,0.5979950428009033
"{'n_estimators': 100, 'learning_rate': 0.2, 'max_depth': 4, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.3105674949665975,0.9712909000292836,0.8718535900115967
"{'n_estimators': 100, 'learning_rate': 0.2, 'max_depth': 5, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.41930869664343,0.968908831160747,1.3401827812194824
"{'n_estimators': 100, 'learning_rate': 0.2, 'max_depth': 6, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.483039308867522,0.9675127576852767,2.374009132385254
"{'n_estimators': 100, 'learning_rate': 0.2, 'max_depth': 10, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.1163993389083053,0.9536384654494845,12.21273136138916
"{'n_estimators': 100, 'learning_rate': 0.2, 'max_depth': 20, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.6167716684416957,0.9426773823413456,32.536895751953125
"{'n_estimators': 100, 'learning_rate': 0.2, 'max_depth': 50, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.6275123025398885,0.9424420995808176,35.74498510360718
"{'n_estimators': 100, 'learning_rate': 0.2, 'max_depth': 100, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.6275123025398885,0.9424420995808176,35.759111642837524
"{'n_estimators': 100, 'learning_rate': 0.5, 'max_depth': 3, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.5376797404133113,0.9663158123789756,0.6171591281890869
"{'n_estimators': 100, 'learning_rate': 0.5, 'max_depth': 4, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.740405267219778,0.9618749366224383,0.8991115093231201
"{'n_estimators': 100, 'learning_rate': 0.5, 'max_depth': 5, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.9394600946739053,0.9575144706693437,1.3473477363586426
"{'n_estimators': 100, 'learning_rate': 0.5, 'max_depth': 6, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.298976404360873,0.9496389589421363,2.0959312915802
"{'n_estimators': 100, 'learning_rate': 0.5, 'max_depth': 10, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.7917483590960046,0.9388443685333328,10.256072282791138
"{'n_estimators': 100, 'learning_rate': 0.5, 'max_depth': 20, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",3.1792732849950402,0.9303553041535823,13.96411919593811
"{'n_estimators': 100, 'learning_rate': 0.5, 'max_depth': 50, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",3.1728022333751733,0.930497058064452,14.347484588623047
"{'n_estimators': 100, 'learning_rate': 0.5, 'max_depth': 100, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",3.1728508353279214,0.9304959933971797,14.204139232635498
"{'n_estimators': 200, 'learning_rate': 0.01, 'max_depth': 3, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",6.702792350042446,0.8531696105699419,1.232093095779419
"{'n_estimators': 200, 'learning_rate': 0.01, 'max_depth': 4, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",5.457004464711197,0.8804596578812356,1.890897274017334
"{'n_estimators': 200, 'learning_rate': 0.01, 'max_depth': 5, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",4.564974088161949,0.9000003449161454,2.965130567550659
"{'n_estimators': 200, 'learning_rate': 0.01, 'max_depth': 6, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",4.100102331157537,0.91018375767181,4.775775671005249
"{'n_estimators': 200, 'learning_rate': 0.01, 'max_depth': 10, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",3.6540564322902367,0.919954773931019,26.461430072784424
"{'n_estimators': 200, 'learning_rate': 0.01, 'max_depth': 20, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",4.033448859320565,0.911643858882707,91.74006199836731
"{'n_estimators': 200, 'learning_rate': 0.01, 'max_depth': 50, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",4.036938144628727,0.9115674231087976,93.88151264190674
"{'n_estimators': 200, 'learning_rate': 0.01, 'max_depth': 100, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",4.036938144628727,0.9115674231087976,97.49704909324646
"{'n_estimators': 200, 'learning_rate': 0.05, 'max_depth': 3, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.9472040489464906,0.9573448327390317,1.0658438205718994
"{'n_estimators': 200, 'learning_rate': 0.05, 'max_depth': 4, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.5207975512200638,0.9666856311476654,1.619096279144287
"{'n_estimators': 200, 'learning_rate': 0.05, 'max_depth': 5, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.3786964193158229,0.9697984777713295,2.629837989807129
"{'n_estimators': 200, 'learning_rate': 0.05, 'max_depth': 6, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.388102058381695,0.9695924392168349,4.315515995025635
"{'n_estimators': 200, 'learning_rate': 0.05, 'max_depth': 10, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.0556337595059437,0.9549695873493798,26.71444082260132
"{'n_estimators': 200, 'learning_rate': 0.05, 'max_depth': 20, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.6341942112971615,0.942295726664318,102.5794358253479
"{'n_estimators': 200, 'learning_rate': 0.05, 'max_depth': 50, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.6067558528432055,0.9428967873337704,122.3851363658905
"{'n_estimators': 200, 'learning_rate': 0.05, 'max_depth': 100, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.6067558528432055,0.9428967873337704,125.83706212043762
"{'n_estimators': 200, 'learning_rate': 0.1, 'max_depth': 3, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.4556384048363264,0.9681129978836189,1.112694501876831
"{'n_estimators': 200, 'learning_rate': 0.1, 'max_depth': 4, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.2345860862942541,0.9729553376609722,1.6480884552001953
"{'n_estimators': 200, 'learning_rate': 0.1, 'max_depth': 5, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.2392483864762198,0.9728532059947043,2.5884881019592285
"{'n_estimators': 200, 'learning_rate': 0.1, 'max_depth': 6, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.341658873854903,0.9706098168281819,4.172367095947266
"{'n_estimators': 200, 'learning_rate': 0.1, 'max_depth': 10, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.079943377587834,0.95443706440917,23.891307592391968
"{'n_estimators': 200, 'learning_rate': 0.1, 'max_depth': 20, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.626706136987239,0.9424597593255716,64.46155047416687
"{'n_estimators': 200, 'learning_rate': 0.1, 'max_depth': 50, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.649556957218396,0.9419591925978382,70.10496401786804
"{'n_estimators': 200, 'learning_rate': 0.1, 'max_depth': 100, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.649556957218396,0.9419591925978382,69.66216683387756
"{'n_estimators': 200, 'learning_rate': 0.2, 'max_depth': 3, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.2642573204654606,0.9723053639424516,1.071744680404663
"{'n_estimators': 200, 'learning_rate': 0.2, 'max_depth': 4, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.174318456151619,0.9742755515571723,1.55558443069458
"{'n_estimators': 200, 'learning_rate': 0.2, 'max_depth': 5, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.3409880531354261,0.9706245117288046,2.476449728012085
"{'n_estimators': 200, 'learning_rate': 0.2, 'max_depth': 6, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.4484397746814572,0.9682706900235217,3.9873318672180176
"{'n_estimators': 200, 'learning_rate': 0.2, 'max_depth': 10, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.1147984696972357,0.9536735338564128,20.687405109405518
"{'n_estimators': 200, 'learning_rate': 0.2, 'max_depth': 20, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.616772251068104,0.9426773695784166,31.48668098449707
"{'n_estimators': 200, 'learning_rate': 0.2, 'max_depth': 50, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.6275123375120355,0.9424420988147229,35.51101851463318
"{'n_estimators': 200, 'learning_rate': 0.2, 'max_depth': 100, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.6275123375120355,0.9424420988147229,35.423173904418945
"{'n_estimators': 200, 'learning_rate': 0.5, 'max_depth': 3, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.4198551110283895,0.968896861487103,1.0632269382476807
"{'n_estimators': 200, 'learning_rate': 0.5, 'max_depth': 4, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.7066023626444025,0.96261541810888,1.5401630401611328
"{'n_estimators': 200, 'learning_rate': 0.5, 'max_depth': 5, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.9249606805708248,0.9578320927152139,2.3929507732391357
"{'n_estimators': 200, 'learning_rate': 0.5, 'max_depth': 6, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.309836832795616,0.9494010519843831,3.96899676322937
"{'n_estimators': 200, 'learning_rate': 0.5, 'max_depth': 10, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.7917167939291323,0.9388450599952642,10.536554336547852
"{'n_estimators': 200, 'learning_rate': 0.5, 'max_depth': 20, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",3.1792732849950402,0.9303553041535823,12.876336336135864
"{'n_estimators': 200, 'learning_rate': 0.5, 'max_depth': 50, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",3.1728022333751733,0.930497058064452,14.460622787475586
"{'n_estimators': 200, 'learning_rate': 0.5, 'max_depth': 100, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",3.1728508353279214,0.9304959933971797,14.198807954788208
"{'n_estimators': 300, 'learning_rate': 0.01, 'max_depth': 3, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",4.585989956856439,0.8995399743685477,1.5922794342041016
"{'n_estimators': 300, 'learning_rate': 0.01, 'max_depth': 4, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",3.525817510823071,0.9227639569991765,2.4345438480377197
"{'n_estimators': 300, 'learning_rate': 0.01, 'max_depth': 5, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.891556347554428,0.9366579893277338,3.9553780555725098
"{'n_estimators': 300, 'learning_rate': 0.01, 'max_depth': 6, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.59512870492259,0.9431514899365049,7.602673768997192
"{'n_estimators': 300, 'learning_rate': 0.01, 'max_depth': 10, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.545891428856301,0.9442300745086858,42.83522629737854
"{'n_estimators': 300, 'learning_rate': 0.01, 'max_depth': 20, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",3.0022898377435574,0.9342322776782722,148.24329352378845
"{'n_estimators': 300, 'learning_rate': 0.01, 'max_depth': 50, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.998558146781083,0.9343140235550111,149.7504518032074
"{'n_estimators': 300, 'learning_rate': 0.01, 'max_depth': 100, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.998558146781083,0.9343140235550111,155.41648483276367
"{'n_estimators': 300, 'learning_rate': 0.05, 'max_depth': 3, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.5966187810676613,0.9650247023698973,1.5497772693634033
"{'n_estimators': 300, 'learning_rate': 0.05, 'max_depth': 4, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.302626323335805,0.971464858174216,2.383758306503296
"{'n_estimators': 300, 'learning_rate': 0.05, 'max_depth': 5, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.252830437617387,0.972555679567781,3.8305366039276123
"{'n_estimators': 300, 'learning_rate': 0.05, 'max_depth': 6, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.3069905235043127,0.9713692566432677,6.504237651824951
"{'n_estimators': 300, 'learning_rate': 0.05, 'max_depth': 10, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.046207922115818,0.9551760683654129,35.13226580619812
"{'n_estimators': 300, 'learning_rate': 0.05, 'max_depth': 20, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.6328749426440656,0.9423246263705869,125.00243067741394
"{'n_estimators': 300, 'learning_rate': 0.05, 'max_depth': 50, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.605649523310281,0.9429210224267993,143.99084949493408
"{'n_estimators': 300, 'learning_rate': 0.05, 'max_depth': 100, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.605649523310281,0.9429210224267993,144.1324224472046
"{'n_estimators': 300, 'learning_rate': 0.1, 'max_depth': 3, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.279504613865077,0.9719713589620338,1.5269169807434082
"{'n_estimators': 300, 'learning_rate': 0.1, 'max_depth': 4, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.1341077102258637,0.9751564022795604,2.3259968757629395
"{'n_estimators': 300, 'learning_rate': 0.1, 'max_depth': 5, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.1899942936900574,0.9739321589514925,3.746904134750366
"{'n_estimators': 300, 'learning_rate': 0.1, 'max_depth': 6, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.3146572035793398,0.9712013114702318,6.128571033477783
"{'n_estimators': 300, 'learning_rate': 0.1, 'max_depth': 10, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.0789693317231244,0.9544584017154998,33.03870224952698
"{'n_estimators': 300, 'learning_rate': 0.1, 'max_depth': 20, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.6266996181137827,0.9424599021270607,62.92892074584961
"{'n_estimators': 300, 'learning_rate': 0.1, 'max_depth': 50, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.649555435330438,0.9419592259360934,70.86289525032043
"{'n_estimators': 300, 'learning_rate': 0.1, 'max_depth': 100, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.649555435330438,0.9419592259360934,74.56193780899048
"{'n_estimators': 300, 'learning_rate': 0.2, 'max_depth': 3, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.15727022979836,0.9746490075116186,1.587552785873413
"{'n_estimators': 300, 'learning_rate': 0.2, 'max_depth': 4, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.137613018787492,0.9750796155026026,2.4151251316070557
"{'n_estimators': 300, 'learning_rate': 0.2, 'max_depth': 5, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.3261714729257865,0.9709490815690428,3.737656354904175
"{'n_estimators': 300, 'learning_rate': 0.2, 'max_depth': 6, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.4409599261657966,0.9684345424917286,6.0506181716918945
"{'n_estimators': 300, 'learning_rate': 0.2, 'max_depth': 10, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.114749488278766,0.953674606836206,23.60716700553894
"{'n_estimators': 300, 'learning_rate': 0.2, 'max_depth': 20, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.6167722670769478,0.9426773692277293,31.510783195495605
"{'n_estimators': 300, 'learning_rate': 0.2, 'max_depth': 50, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.6275123375120355,0.9424420988147229,35.242005348205566
"{'n_estimators': 300, 'learning_rate': 0.2, 'max_depth': 100, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.6275123375120355,0.9424420988147229,35.143593549728394
"{'n_estimators': 300, 'learning_rate': 0.5, 'max_depth': 3, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.4104861777820092,0.9691020959692813,1.5212833881378174
"{'n_estimators': 300, 'learning_rate': 0.5, 'max_depth': 4, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.6906051368836637,0.962965850997978,2.193016529083252
